,CD3,CD4,CD8a,CD11b,CD14,CD15,CD16,CD19,CD20,CD25,CD27,CD28,CD34,CD45RA,CD45RO,CD56,CD62L,CD69,CD80,CD86,CD127,CD137,CD197,CD274,CD278,CD335,PD-1,HLA-DR,TIGIT
MBD1,0.05617099957403481,0.12947199836328477,0.03738283433964392,0.03141063015718406,0.007205267128271738,0.012918622732969972,0.059212190936808705,0.022083847879714312,-0.009464062333177025,0.00025640737868951784,-0.07526766068703951,-0.03597417701731957,0.016129189056188577,0.07376416348723598,0.03889517141046241,0.23757115798105524,0.01635746659312847,-0.05761992677860498,0.03600352221402723,0.002513826675513816,0.0009389774461398593,0.016824729244685983,0.020253835016505,0.022162482154647535,0.06103799425402648,0.04703291455850655,0.08674098988871216,-0.0036708908744605374,0.1713543159391575
MIER1,0.21430495292705568,0.10081650542243865,0.08489723971420286,0.0991090115967743,0.01951855432582264,0.047551020858730926,0.06626633266492736,0.032379675840036835,0.012599697821257548,0.03280891609741647,0.015741738622836177,-0.040910863952075244,0.006808864645511552,0.10036101705767331,0.07601491044870931,0.1115840906010338,0.044244924180519764,0.045502606153133986,0.043630941958436906,0.016181434665349933,0.01883756647653925,0.048223544375970796,0.051181408524581085,0.034969749588293055,0.12555075130361606,0.05952556265178489,0.004934826427486671,0.027492552569232918,0.06542436323798162
SMARCC1,0.15759624313724027,0.017298845660651103,0.12178720429013552,0.03692431640716889,0.013787291416767015,0.03587003447444653,0.015034462855439771,0.019345130931193468,0.0386074880764447,0.023585486189246392,0.11686003936491518,0.0495443491479649,0.0018051973467112065,0.027771095152496837,0.08237668331697848,0.012223477591380207,0.020135239429353337,0.0692721025384536,0.01881975579532492,0.012221174122851789,0.05701463922882627,0.03305543601617369,0.034462212809223194,0.030199744878879754,0.08769990508952809,0.022000291311340132,0.1274863902980289,0.020368318112396647,0.028248771188348638
KMT2B,-0.04612529839619368,-0.04416584729424204,-0.11131232118937694,-0.01823800777017315,-0.005444959114251977,-0.009542358122155597,-0.020815620394424965,-0.01446195433475505,-0.01895618552194208,-0.007286862389717782,0.004047398523634215,-0.03036109538076042,-0.0063732764336348,-0.019837457705545517,-0.030468323888296248,-0.11749434612908112,-0.005681504040131489,0.016920200582326655,-0.018527559191929246,-0.0006028711552041948,-0.06755491952987819,0.007743853401484783,-0.014807675983140697,-0.020629044413563766,-0.037142340884790924,-0.019570483005391964,-0.07897515982293503,0.009287783384806503,-0.0014591659675604958
FOXO4,-0.23350773896316496,-0.07896491243282076,-0.03434115460088843,-0.10701673748055164,-0.014079387109047919,-0.035419768169004225,-0.05508447751195862,-0.024741958319997686,0.04679195215942673,-0.012157564743693082,0.33374907850226015,0.17794007962062922,-0.016826909148510618,-0.1001150572806404,-0.07054583154822275,-0.09939365546630016,0.02472812508904965,-0.05866405689526449,-0.03122276023807784,-0.01244960204791015,0.1473263011442102,-0.026525944065596108,-0.024105396131424806,-0.024780848604446112,-0.1387851386164156,-0.04386884532259842,0.06660976495469069,-0.03528069079168254,0.006233273328727141
SSRP1,0.37242697106277806,0.20095266130219688,0.15043049997612634,0.12193285294644521,0.03617602775981337,0.09052700398649126,0.09289691740747266,0.06307447084667626,0.08703676169794783,0.06930384195694825,0.1754314181005799,0.13263734649117098,0.006613222416664169,0.13943494498480108,0.1612930534684327,0.1349247160008361,0.09076203171964337,0.0853118123141858,0.07694859171228555,0.025772173602650498,0.22539112570722705,0.06213852861556489,0.09377038749895902,0.07949138572146794,0.21345938971049044,0.09606963339845226,0.10702036063013844,0.0344399666074742,0.047585255436357485
SMAD5,0.07747207233566522,-0.019869808823359158,0.02604928732070208,0.016524452702677155,0.0040652442996348785,0.010446835961458635,0.015998814756217644,0.006379224350925146,-0.007232539625359837,-9.52396702535677e-05,-0.05169737541315461,-0.03733060303218603,0.01180852125427377,0.042284123683713315,0.020142979396606222,0.10170858158167798,-0.009732890828786136,0.0070332544492549155,0.010351132678919893,0.0024721517650940317,-0.03694031439665916,0.009956510559789668,0.0069584237111653836,0.010617610329363512,0.01741582360376882,0.016166627642861562,0.050659420640440614,0.005420809004062274,0.06808207335212857
ZNF274,0.07762839499778719,0.030992365564967126,0.11665262291730573,-0.03422145197981781,0.011232502773782353,0.028291836224080744,0.014683500278015507,0.02360803293484522,0.09113180197427366,0.027084158737359358,0.21416364318598863,0.2325484719459033,0.003861637021629721,0.05153387585197526,0.04205511928128933,0.02584763406313189,0.045865491402165975,0.0007327989138495713,0.022489313735793295,0.0034821727489587197,0.2328632978685369,-0.0008568773989140818,0.02729712184213894,0.03761124809400375,0.017422744037458592,0.030037631470068087,0.10201270357841227,-0.005225277236752829,0.07598021162072081
UBTF,0.017955001676295684,0.14597324217915178,0.09151569941302135,0.025176055976079786,0.005560160483823856,0.009255800655824514,0.02491180187479835,0.01718330214940293,0.005078973546231163,0.004915502934135316,-0.043172726628483975,0.005162060384561664,-0.0017760343632162198,-0.007666578533805382,0.061144020588277094,0.04020930535769959,0.009529034422756986,-0.011447986956040782,0.018786965795251114,0.004287203556684555,0.028199124802959205,0.008920806932624377,0.016241157109770747,0.016750733078012045,0.0938205665701952,0.01625460459288379,0.07724522406656302,0.002579993479494747,0.015660276271325636
ZNF592,-0.2783493498123596,0.013038005774439074,-0.12416162946223516,-0.08259903347475656,-0.02044221554696477,-0.05338280605304625,-0.045559428920650076,-0.026319563476847743,-0.013670103520440166,-0.030763185855885177,-0.018376621763710584,0.04440199693103928,-0.009116696865698338,-0.08742192820551783,-0.10846787845305342,-0.06916797166682,-0.01989247463746743,-0.08988709618218717,-0.03144529334540531,-0.019870922424385346,0.04165462760686038,-0.06255028996754285,-0.04628162493803715,-0.03236497385690478,-0.11887050397553921,-0.0468340339154258,-0.036386031652138294,-0.04453970322550001,-0.10655243524984946
TGIF2,-0.04343836583120998,0.09024806566101719,0.08767541163870918,-0.010182464384624761,0.004972910228421837,0.010288714868371261,0.01122321741442653,0.014200182632464467,0.06273344044229548,0.015737077236865762,0.25849487146380495,0.1357284681718641,-0.001373206806532244,0.037106619636561915,-0.021484472776986195,0.007629747081566634,0.055528952551662444,-0.0068991053511994836,0.014639085246047427,0.0004268465565139132,0.1837514440111662,-0.0010857664014312862,0.023500409579885907,0.024032350278040855,0.012192195979289083,0.018261357691650403,0.13799323907722486,-0.017564945613661544,0.03354239324863236
GATAD1,0.05702077595418886,-0.0072655926969256756,0.08962949713170835,-0.0044355183008816055,0.008663477439985343,0.021438657836360932,0.014004258547526486,0.014260697126635852,0.06383831759230642,0.021795257528846822,0.24980918092071225,0.13687191937986642,0.002540366289994107,0.04281388826275068,0.013811689439925409,0.061603795768478166,0.046620583000662234,0.006348210987395067,0.01761886544878564,0.003597537590800324,0.16348382243240606,0.0097537154122196,0.027482450984631722,0.02522307908163489,-0.0013388033147659847,0.024372635624724602,0.10466984492733654,-0.0066785249183115465,0.062284800975391935
